timestamp,user_id,trust_belief,old_score,new_score,change_direction,weight,message
2025-03-08T18:09:41.168709,Alice,REMOVE_WILLINGNESS,0.0,0.09531017980432487,1,0.1,
2025-03-08T18:09:41.287631,Alice,REMOVE_COMPETENCE,0.0,0.09531017980432487,1,0.1,
2025-03-08T18:09:54.292207,Alice,SEARCH_WILLINGNESS,0.0,0.09531017980432487,1,0.1,
2025-03-08T18:10:01.849220,Alice,REMOVE_WILLINGNESS,0.09531017980432487,0.181536329234317,1,0.1,
2025-03-08T18:10:18.206856,Alice,RESCUE_WILLINGNESS,0.0,0.09531017980432487,1,0.1,
2025-03-08T18:10:57.593618,Alice,SEARCH_WILLINGNESS,0.09531017980432487,0.181536329234317,1,0.1,
2025-03-08T18:11:00.256308,Alice,SEARCH_WILLINGNESS,0.181536329234317,0.25954424885830196,1,0.1,
2025-03-08T18:11:30.369489,Alice,REMOVE_WILLINGNESS,0.181536329234317,0.330759899867611,1,0.2,
2025-03-08T18:11:30.456139,Alice,REMOVE_COMPETENCE,0.09531017980432487,-0.14204809944254015,-1,0.3,
2025-03-08T18:11:44.161310,Alice,REMOVE_WILLINGNESS,0.330759899867611,0.3945452941434934,1,0.1,
2025-03-08T18:11:59.199971,Alice,SEARCH_WILLINGNESS,0.25954424885830196,0.33011721963676366,1,0.1,
2025-03-08T18:12:05.704289,Alice,RESCUE_WILLINGNESS,0.09531017980432487,0.181536329234317,1,0.1,
2025-03-08T18:12:13.858490,Alice,RESCUE_COMPETENCE,0.0,0.09531017980432487,1,0.1,
2025-03-08T18:12:15.821900,Alice,RESCUE_WILLINGNESS,0.181536329234317,0.25954424885830196,1,0.1,
2025-03-08T18:12:15.929057,Alice,RESCUE_COMPETENCE,0.09531017980432487,0.181536329234317,1,0.1,
2025-03-08T18:13:07.360535,Alice,SEARCH_WILLINGNESS,0.33011721963676366,0.3939638678810048,1,0.1,
2025-03-08T18:13:18.261075,Alice,REMOVE_WILLINGNESS,0.3945452941434934,0.45225129102205164,1,0.1,
2025-03-08T18:13:18.351856,Alice,REMOVE_COMPETENCE,-0.14204809944254015,-0.06027654953694642,1,0.1,
2025-03-08T18:13:34.352356,Alice,RESCUE_WILLINGNESS,0.25954424885830196,0.33011721963676366,1,0.1,
2025-03-08T18:13:34.492613,Alice,RESCUE_COMPETENCE,0.181536329234317,0.25954424885830196,1,0.1,
2025-03-08T18:14:06.217156,Alice,REMOVE_WILLINGNESS,0.45225129102205164,0.5044573189623267,1,0.1,
2025-03-08T18:14:21.137089,Alice,RESCUE_WILLINGNESS,0.33011721963676366,0.3939638678810048,1,0.1,
2025-03-08T18:14:29.821447,Alice,RESCUE_COMPETENCE,0.25954424885830196,0.33011721963676366,1,0.1,
2025-03-08T18:14:49.326155,Alice,RESCUE_WILLINGNESS,0.3939638678810048,0.4517252806011838,1,0.1,
2025-03-08T18:14:49.441250,Alice,SEARCH_COMPETENCE,0.0,0.09531017980432487,1,0.1,
2025-03-08T18:14:49.541616,Alice,SEARCH_WILLINGNESS,0.3939638678810048,0.4517252806011838,1,0.1,
2025-03-08T18:14:54.036549,Alice,RESCUE_WILLINGNESS,0.4517252806011838,0.5039814426892507,1,0.1,
2025-03-08T18:14:54.143225,Alice,RESCUE_COMPETENCE,0.33011721963676366,0.3939638678810048,1,0.1,
2025-03-08T18:15:16.805541,Alice,REMOVE_WILLINGNESS,0.5044573189623267,0.5516875809927445,1,0.1,
2025-03-08T18:15:16.996175,Alice,REMOVE_COMPETENCE,-0.06027654953694642,0.029288661493027793,1,0.1,
2025-03-08T18:15:24.854596,Alice,RESCUE_WILLINGNESS,0.5039814426892507,0.5512570605728201,1,0.1,
2025-03-08T18:15:31.931355,Alice,RESCUE_COMPETENCE,0.3939638678810048,0.4517252806011838,1,0.1,
2025-03-08T18:15:51.692740,Alice,REMOVE_WILLINGNESS,0.5516875809927445,0.5944163182568378,1,0.1,
2025-03-08T18:15:51.804423,Alice,REMOVE_COMPETENCE,0.029288661493027793,0.12180733370422417,1,0.1,
2025-03-08T18:16:19.831785,Alice,REMOVE_WILLINGNESS,0.5944163182568378,0.6330725718894787,1,0.1,
2025-03-08T18:16:19.944917,Alice,REMOVE_COMPETENCE,0.12180733370422417,0.20550803463171402,1,0.1,
2025-03-08T18:16:38.559224,Alice,RESCUE_WILLINGNESS,0.5512570605728201,0.5940268308155459,1,0.1,
2025-03-08T18:16:38.796028,Alice,RESCUE_COMPETENCE,0.4517252806011838,0.5039814426892507,1,0.1,


Alice,0.4517252806011838,0.09531017980432487,0.5940268308155459,0.5039814426892507,0.6330725718894787,0.20550803463171402
